mu10,mu01,p,theta,sources,k,opt_set,opt,avg,worst,greedy_set,greedy_score,closeness_set,closeness_score
0.12896261909475956,0.010152656787798997,0.9176714936867031,0.7269953134761056,"[3534, 117, 3848, 1942, 3813, 3295, 2485, 2443]",5,"Set([117, 1942, 3295, 2485, 2443])",0.4306002751214075,0.34823031472867555,0.3084017844167499,"Set([117, 1942, 3295, 2485, 2443])",0.4306002751214075,"Set([117, 1942, 3295, 2485, 2443])",0.4306002751214075
0.12896261909475956,0.010152656787798997,0.9176714936867031,0.7269953134761056,"[3534, 117, 3848, 1942, 3813, 3295, 2485, 2443]",6,"Set([3534, 117, 1942, 3295, 2485, 2443])",0.5718348929510373,0.5198057872568053,0.4616147683859386,"Set([3534, 117, 1942, 3295, 2485, 2443])",0.5718348929510373,"Set([3534, 117, 1942, 3295, 2485, 2443])",0.5718348929510373
0.12896261909475956,0.010152656787798997,0.9176714936867031,0.7269953134761056,"[3534, 117, 3848, 1942, 3813, 3295, 2485, 2443]",7,"Set([3534, 117, 3848, 1942, 3295, 2485, 2443])",0.7352604357519441,0.7142599209514483,0.6827798936114243,"Set([3534, 117, 1942, 3848, 3295, 2485, 2443])",0.7352604357519441,"Set([3534, 117, 1942, 3848, 3295, 2485, 2443])",0.7352604357519441
0.0898754519870016,0.12904859435902236,0.7802092832866464,0.636353790462347,"[2313, 3815, 557, 2598, 343, 1413, 1974, 2916]",2,"Set([1413, 2916])",0.1359617936246107,0.10524543952777161,0.08402074279864036,"Set([1413, 2916])",0.1359617936246107,"Set([557, 1413])",0.12549056413010162
0.0898754519870016,0.12904859435902236,0.7802092832866464,0.636353790462347,"[2313, 3815, 557, 2598, 343, 1413, 1974, 2916]",3,"Set([2598, 1413, 2916])",0.20028782998262762,0.16564596697921866,0.13310216407109432,"Set([2598, 1413, 2916])",0.20028782998262762,"Set([557, 1413, 2916])",0.19812240949953874
0.0898754519870016,0.12904859435902236,0.7802092832866464,0.636353790462347,"[2313, 3815, 557, 2598, 343, 1413, 1974, 2916]",4,"Set([557, 2598, 1413, 2916])",0.26574768666261717,0.22879054646859065,0.19265753979353994,"Set([557, 2598, 1413, 2916])",0.26574768666261717,"Set([557, 2598, 1413, 2916])",0.26574768666261717
0.0898754519870016,0.12904859435902236,0.7802092832866464,0.636353790462347,"[2313, 3815, 557, 2598, 343, 1413, 1974, 2916]",5,"Set([557, 2598, 1413, 1974, 2916])",0.32839057622992796,0.2936254401538966,0.2568673531357809,"Set([557, 2598, 1413, 1974, 2916])",0.32839057622992796,"Set([557, 2598, 1413, 1974, 2916])",0.32839057622992796
0.0898754519870016,0.12904859435902236,0.7802092832866464,0.636353790462347,"[2313, 3815, 557, 2598, 343, 1413, 1974, 2916]",6,"Set([557, 2598, 343, 1413, 1974, 2916])",0.3814584320308111,0.3577480960002402,0.3261987079051831,"Set([557, 2598, 343, 1413, 1974, 2916])",0.3814584320308111,"Set([557, 2598, 343, 1413, 1974, 2916])",0.3814584320308111
0.0898754519870016,0.12904859435902236,0.7802092832866464,0.636353790462347,"[2313, 3815, 557, 2598, 343, 1413, 1974, 2916]",7,"Set([2313, 557, 2598, 343, 1413, 1974, 2916])",0.43104326659953685,0.41982834472652936,0.3996856036235699,"Set([2313, 557, 2598, 343, 1413, 1974, 2916])",0.43104326659953685,"Set([2313, 557, 2598, 343, 1413, 1974, 2916])",0.43104326659953685
0.19739108682203718,0.007496230063242515,0.626781922373614,0.5709422146051313,"[1349, 322, 2923, 1813, 3313, 1970, 1741]",2,"Set([1813, 1741])",0.10292912183614478,0.08113683825556625,0.06378357057718809,"Set([1813, 1741])",0.10292912183614478,"Set([1813, 1741])",0.10292912183614478
0.19739108682203718,0.007496230063242515,0.626781922373614,0.5709422146051313,"[1349, 322, 2923, 1813, 3313, 1970, 1741]",3,"Set([1813, 1349, 1741])",0.169819188463324,0.13126226346415265,0.10351919398027953,"Set([1813, 1349, 1741])",0.169819188463324,"Set([1813, 1349, 1741])",0.169819188463324
0.19739108682203718,0.007496230063242515,0.626781922373614,0.5709422146051313,"[1349, 322, 2923, 1813, 3313, 1970, 1741]",4,"Set([1813, 1349, 1741, 3313])",0.22479635900264616,0.18842188286906092,0.15399295663664736,"Set([1813, 1349, 1741, 3313])",0.22479635900264616,"Set([1813, 1349, 1741, 3313])",0.22479635900264616
0.19739108682203718,0.007496230063242515,0.626781922373614,0.5709422146051313,"[1349, 322, 2923, 1813, 3313, 1970, 1741]",5,"Set([1813, 1349, 2923, 1741, 3313])",0.29061223224412225,0.2533789206888586,0.22101535139353778,"Set([1813, 1349, 1741, 2923, 3313])",0.29061223224412225,"Set([1813, 1349, 1741, 2923, 3313])",0.29061223224412225
0.19739108682203718,0.007496230063242515,0.626781922373614,0.5709422146051313,"[1349, 322, 2923, 1813, 3313, 1970, 1741]",6,"Set([1813, 1349, 2923, 1741, 3313, 1970])",0.3505047307723076,0.3268581912161183,0.3031096259474284,"Set([1813, 1349, 1741, 2923, 3313, 1970])",0.3505047307723076,"Set([1813, 1349, 1741, 2923, 3313, 322])",0.34600414733559004
0.1656933583955073,0.07372816113822876,0.7178593177819563,0.5975988386870894,"[338, 3308, 3196, 1580, 2653, 2322, 480]",2,"Set([3196, 1580])",0.10147025093762219,0.08364472701052356,0.06790331252749393,"Set([3196, 1580])",0.10147025093762219,"Set([1580, 480])",0.09828038251221216
0.1656933583955073,0.07372816113822876,0.7178593177819563,0.5975988386870894,"[338, 3308, 3196, 1580, 2653, 2322, 480]",3,"Set([3308, 3196, 1580])",0.15439554976140601,0.1304697543449847,0.11213117443922183,"Set([3308, 3196, 1580])",0.15439554976140601,"Set([3196, 1580, 480])",0.14991555089867092
0.1656933583955073,0.07372816113822876,0.7178593177819563,0.5975988386870894,"[338, 3308, 3196, 1580, 2653, 2322, 480]",4,"Set([3308, 3196, 1580, 480])",0.20498193974969825,0.1803335298024262,0.1605116835844428,"Set([3308, 3196, 1580, 480])",0.20498193974969825,"Set([3308, 3196, 1580, 480])",0.20498193974969825
0.1656933583955073,0.07372816113822876,0.7178593177819563,0.5975988386870894,"[338, 3308, 3196, 1580, 2653, 2322, 480]",5,"Set([2653, 3308, 3196, 1580, 480])",0.2511519005105096,0.23248957219269006,0.21117905813341653,"Set([2653, 3308, 3196, 1580, 480])",0.2511519005105096,"Set([338, 3308, 3196, 1580, 480])",0.24765095334753723
0.1656933583955073,0.07372816113822876,0.7178593177819563,0.5975988386870894,"[338, 3308, 3196, 1580, 2653, 2322, 480]",6,"Set([2653, 3308, 3196, 1580, 2322, 480])",0.2974238186320736,0.28634007404743006,0.2707777878189958,"Set([2653, 3308, 3196, 1580, 2322, 480])",0.2974238186320736,"Set([338, 3308, 3196, 1580, 2653, 480])",0.2934037307290136
0.02020611837249722,0.035409473673324525,0.8056943972048689,0.7821817355287852,"[1241, 341, 2842, 3908, 196, 423, 571, 1119]",2,"Set([1241, 1119])",0.14672996823338025,0.11548666782259857,0.09531958038331156,"Set([1241, 1119])",0.14672996823338025,"Set([1241, 1119])",0.14672996823338025
0.02020611837249722,0.035409473673324525,0.8056943972048689,0.7821817355287852,"[1241, 341, 2842, 3908, 196, 423, 571, 1119]",3,"Set([1241, 2842, 1119])",0.30126107816225145,0.2428713680181527,0.1960617038816297,"Set([1241, 2842, 1119])",0.30126107816225145,"Set([1241, 571, 1119])",0.2938061468326185
0.02020611837249722,0.035409473673324525,0.8056943972048689,0.7821817355287852,"[1241, 341, 2842, 3908, 196, 423, 571, 1119]",4,"Set([1241, 2842, 571, 1119])",0.47400379785662927,0.4076275718847384,0.34190592677034404,"Set([1241, 2842, 571, 1119])",0.47400379785662927,"Set([1241, 2842, 571, 1119])",0.47400379785662927
0.02020611837249722,0.035409473673324525,0.8056943972048689,0.7821817355287852,"[1241, 341, 2842, 3908, 196, 423, 571, 1119]",5,"Set([1241, 2842, 423, 571, 1119])",0.6328067706202484,0.5789671711273143,0.5172537488494671,"Set([1241, 2842, 571, 423, 1119])",0.6328067706202484,"Set([1241, 2842, 571, 423, 1119])",0.6328067706202484
0.02020611837249722,0.035409473673324525,0.8056943972048689,0.7821817355287852,"[1241, 341, 2842, 3908, 196, 423, 571, 1119]",6,"Set([1241, 2842, 196, 423, 571, 1119])",0.7525065552311453,0.7259040197678581,0.6874299664830732,"Set([1241, 2842, 196, 571, 423, 1119])",0.7525065552311453,"Set([1241, 2842, 196, 571, 423, 1119])",0.7525065552311453
0.02020611837249722,0.035409473673324525,0.8056943972048689,0.7821817355287852,"[1241, 341, 2842, 3908, 196, 423, 571, 1119]",7,"Set([1241, 2842, 3908, 196, 423, 571, 1119])",0.8431355294871751,0.8332739581415343,0.8238323318326141,"Set([1241, 2842, 3908, 196, 571, 423, 1119])",0.8431355294871751,"Set([1241, 341, 2842, 196, 571, 423, 1119])",0.8360720503294133
0.1993547154758778,0.460651166040245,0.9209736992424955,0.5377019592431462,"[1093, 3590, 1476, 351, 1467, 2698, 603]",2,"Set([1093, 1476])",0.010780207596610025,0.006618723467362216,0.0029585056332837034,"Set([1476, 1093])",0.010780207596610025,"Set([1476, 1093])",0.010780207596610025
0.1993547154758778,0.460651166040245,0.9209736992424955,0.5377019592431462,"[1093, 3590, 1476, 351, 1467, 2698, 603]",3,"Set([1467, 1093, 1476])",0.014948868196481446,0.009930052408829191,0.005027720496494248,"Set([1467, 1476, 1093])",0.014948868196481446,"Set([1467, 1476, 1093])",0.014948868196481446
0.1993547154758778,0.460651166040245,0.9209736992424955,0.5377019592431462,"[1093, 3590, 1476, 351, 1467, 2698, 603]",4,"Set([1467, 1093, 1476, 2698])",0.017964187431414924,0.01319902546656396,0.008309458291091087,"Set([1467, 1476, 1093, 2698])",0.017964187431414924,"Set([1467, 1476, 1093, 351])",0.016630936777266903
0.1993547154758778,0.460651166040245,0.9209736992424955,0.5377019592431462,"[1093, 3590, 1476, 351, 1467, 2698, 603]",5,"Set([3590, 1467, 1093, 1476, 2698])",0.020204177342938667,0.016578595648449518,0.012215758764420603,"Set([1467, 3590, 1476, 1093, 2698])",0.020204177342938667,"Set([1467, 1476, 1093, 2698, 351])",0.020155188494872633
0.1993547154758778,0.460651166040245,0.9209736992424955,0.5377019592431462,"[1093, 3590, 1476, 351, 1467, 2698, 603]",6,"Set([3590, 1467, 1093, 1476, 2698, 351])",0.02188089979367458,0.019832569686520314,0.01757005145079471,"Set([1467, 3590, 1476, 1093, 2698, 351])",0.02188089979367458,"Set([1467, 1476, 1093, 2698, 351, 603])",0.0214983149207425
0.05210023226197218,0.08907630102161457,0.8105592971501719,0.8765890302403943,"[2765, 936, 926, 2668, 2377, 3495, 565]",2,"Set([926, 936])",0.13803524954680801,0.10235055078977644,0.08058802425435807,"Set([926, 936])",0.13803524954680801,"Set([926, 936])",0.13803524954680801
0.05210023226197218,0.08907630102161457,0.8105592971501719,0.8765890302403943,"[2765, 936, 926, 2668, 2377, 3495, 565]",3,"Set([2765, 936, 926])",0.23445944660695006,0.18721949864907,0.1473631241905876,"Set([926, 936, 2765])",0.23445944660695006,"Set([926, 936, 2765])",0.23445944660695006
0.05210023226197218,0.08907630102161457,0.8105592971501719,0.8765890302403943,"[2765, 936, 926, 2668, 2377, 3495, 565]",4,"Set([2765, 936, 926, 2668])",0.34505659846699466,0.2911814834875257,0.23774612508685744,"Set([926, 936, 2765, 2668])",0.34505659846699466,"Set([926, 936, 2765, 2668])",0.34505659846699466
0.05210023226197218,0.08907630102161457,0.8105592971501719,0.8765890302403943,"[2765, 936, 926, 2668, 2377, 3495, 565]",5,"Set([2765, 936, 926, 2668, 2377])",0.45137179541977657,0.4050139331206151,0.3496028984871542,"Set([926, 936, 2765, 2668, 2377])",0.45137179541977657,"Set([926, 936, 2765, 2668, 565])",0.44013641681173477
0.05210023226197218,0.08907630102161457,0.8105592971501719,0.8765890302403943,"[2765, 936, 926, 2668, 2377, 3495, 565]",6,"Set([2765, 936, 926, 2668, 2377, 565])",0.5451828354430357,0.5195856096197227,0.4862735128333335,"Set([926, 936, 2765, 2668, 2377, 565])",0.5451828354430357,"Set([926, 936, 2765, 2668, 2377, 565])",0.5451828354430357
0.37459659660675254,0.20496457486983288,0.7729326215495298,0.8093841370638987,"[2005, 822, 2064, 1737, 2575, 1561, 3521]",2,"Set([2064, 1737])",0.01085881331356997,0.007054237485270317,0.0027135013543334585,"Set([2064, 1737])",0.01085881331356997,"Set([1561, 1737])",0.010593133332094773
0.37459659660675254,0.20496457486983288,0.7729326215495298,0.8093841370638987,"[2005, 822, 2064, 1737, 2575, 1561, 3521]",3,"Set([2064, 1737, 2575])",0.015609775148102578,0.010661449742669455,0.005805285930792881,"Set([2064, 1737, 2575])",0.015609775148102578,"Set([2005, 1561, 1737])",0.013382731303860695
0.37459659660675254,0.20496457486983288,0.7729326215495298,0.8093841370638987,"[2005, 822, 2064, 1737, 2575, 1561, 3521]",4,"Set([2064, 1561, 1737, 2575])",0.01992910458732078,0.01443806918006608,0.009399656658276245,"Set([2064, 1561, 1737, 2575])",0.01992910458732078,"Set([2005, 2064, 1561, 1737])",0.018297036055678007
0.37459659660675254,0.20496457486983288,0.7729326215495298,0.8093841370638987,"[2005, 822, 2064, 1737, 2575, 1561, 3521]",5,"Set([2005, 2064, 1561, 1737, 2575])",0.02341190461501641,0.018234644594023512,0.01381985607116587,"Set([2005, 2064, 1561, 1737, 2575])",0.02341190461501641,"Set([2005, 2064, 1561, 1737, 2575])",0.02341190461501641
0.37459659660675254,0.20496457486983288,0.7729326215495298,0.8093841370638987,"[2005, 822, 2064, 1737, 2575, 1561, 3521]",6,"Set([2005, 2064, 1561, 1737, 3521, 2575])",0.025471921110633566,0.022148235785615453,0.0193280224632999,"Set([2005, 2064, 1561, 1737, 3521, 2575])",0.025471921110633566,"Set([2005, 2064, 1561, 1737, 3521, 2575])",0.025471921110633566
0.12525527771951284,0.018840543570642555,0.757191053713595,0.9579622088605699,"[3014, 3822, 870, 3965, 1625, 2782, 704]",2,"Set([1625, 2782])",0.0520328061826103,0.0331535640414701,0.02067670780975639,"Set([1625, 2782])",0.0520328061826103,"Set([1625, 2782])",0.0520328061826103
0.12525527771951284,0.018840543570642555,0.757191053713595,0.9579622088605699,"[3014, 3822, 870, 3965, 1625, 2782, 704]",3,"Set([3014, 1625, 2782])",0.1016279270966639,0.06000810212991497,0.04232303756679112,"Set([3014, 1625, 2782])",0.1016279270966639,"Set([3014, 1625, 2782])",0.1016279270966639
0.12525527771951284,0.018840543570642555,0.757191053713595,0.9579622088605699,"[3014, 3822, 870, 3965, 1625, 2782, 704]",4,"Set([3014, 3822, 1625, 2782])",0.13588798367395138,0.09678448924828349,0.07358622245877577,"Set([3014, 3822, 1625, 2782])",0.13588798367395138,"Set([3014, 3822, 1625, 2782])",0.13588798367395138
0.12525527771951284,0.018840543570642555,0.757191053713595,0.9579622088605699,"[3014, 3822, 870, 3965, 1625, 2782, 704]",5,"Set([3014, 3822, 3965, 1625, 2782])",0.18401746174835265,0.1459158778207364,0.11730052126199497,"Set([3014, 3822, 1625, 2782, 3965])",0.18401746174835265,"Set([3014, 3822, 1625, 2782, 3965])",0.18401746174835265
0.12525527771951284,0.018840543570642555,0.757191053713595,0.9579622088605699,"[3014, 3822, 870, 3965, 1625, 2782, 704]",6,"Set([3014, 3822, 3965, 1625, 2782, 704])",0.23365781084570048,0.21070287608627267,0.18349581363705014,"Set([3014, 3822, 1625, 2782, 3965, 704])",0.23365781084570048,"Set([3014, 3822, 1625, 2782, 3965, 704])",0.23365781084570048
0.03642243581439857,0.055441597228671084,0.9045333934190385,0.9852115368286217,"[1618, 3134, 3465, 3380, 2130, 2744, 1180]",2,"Set([1180, 1618])",0.04962007015854242,0.0338767911609138,0.027500315254909258,"Set([1180, 1618])",0.04962007015854242,"Set([1180, 1618])",0.04962007015854242
0.03642243581439857,0.055441597228671084,0.9045333934190385,0.9852115368286217,"[1618, 3134, 3465, 3380, 2130, 2744, 1180]",3,"Set([1180, 1618, 2744])",0.13166211833278552,0.0984019129208931,0.07174941134282253,"Set([1180, 1618, 2744])",0.13166211833278552,"Set([1180, 1618, 2744])",0.13166211833278552
0.03642243581439857,0.055441597228671084,0.9045333934190385,0.9852115368286217,"[1618, 3134, 3465, 3380, 2130, 2744, 1180]",4,"Set([1180, 1618, 2744, 3380])",0.28822377548543765,0.2281364418777817,0.17000607095232179,"Set([1180, 1618, 2744, 3380])",0.28822377548543765,"Set([1180, 1618, 2744, 3380])",0.28822377548543765
0.03642243581439857,0.055441597228671084,0.9045333934190385,0.9852115368286217,"[1618, 3134, 3465, 3380, 2130, 2744, 1180]",5,"Set([3134, 1180, 1618, 2744, 3380])",0.4738074599883858,0.4165204500416409,0.3434419388252211,"Set([1180, 3134, 1618, 2744, 3380])",0.4738074599883858,"Set([1180, 3134, 1618, 2744, 3380])",0.4738074599883858
0.03642243581439857,0.055441597228671084,0.9045333934190385,0.9852115368286217,"[1618, 3134, 3465, 3380, 2130, 2744, 1180]",6,"Set([2130, 3134, 1180, 1618, 2744, 3380])",0.6385551162146881,0.6124731514885766,0.5798149204012384,"Set([2130, 1180, 3134, 1618, 2744, 3380])",0.6385551162146881,"Set([2130, 1180, 3134, 1618, 2744, 3380])",0.6385551162146881
0.0372300722559497,0.12304266800675918,0.7016584209195278,0.7654047302069249,"[729, 789, 2506, 1367, 863, 133, 449]",2,"Set([1367, 863])",0.1711790206200191,0.11263640851356331,0.044390408954816385,"Set([1367, 863])",0.1711790206200191,"Set([1367, 863])",0.1711790206200191
0.0372300722559497,0.12304266800675918,0.7016584209195278,0.7654047302069249,"[729, 789, 2506, 1367, 863, 133, 449]",3,"Set([2506, 1367, 863])",0.24578432678756512,0.17438322754279773,0.10227630512764374,"Set([2506, 1367, 863])",0.24578432678756512,"Set([1367, 863, 449])",0.23589803287326594
0.0372300722559497,0.12304266800675918,0.7016584209195278,0.7654047302069249,"[729, 789, 2506, 1367, 863, 133, 449]",4,"Set([2506, 1367, 863, 133])",0.31353849955786917,0.23808533251485794,0.16718792463352172,"Set([2506, 1367, 863, 133])",0.31353849955786917,"Set([1367, 863, 133, 449])",0.3031466788982996
0.0372300722559497,0.12304266800675918,0.7016584209195278,0.7654047302069249,"[729, 789, 2506, 1367, 863, 133, 449]",5,"Set([2506, 1367, 863, 133, 449])",0.37687663543242056,0.30214409768218,0.2407181464765622,"Set([2506, 1367, 863, 133, 449])",0.37687663543242056,"Set([2506, 1367, 863, 133, 449])",0.37687663543242056
0.0372300722559497,0.12304266800675918,0.7016584209195278,0.7654047302069249,"[729, 789, 2506, 1367, 863, 133, 449]",6,"Set([729, 2506, 1367, 863, 133, 449])",0.4034310899073015,0.3660842342116402,0.3244209153367056,"Set([729, 2506, 1367, 863, 133, 449])",0.4034310899073015,"Set([729, 2506, 1367, 863, 133, 449])",0.4034310899073015
0.18075938572827294,0.4587484047479918,0.8831240210766832,0.5157101502645751,"[3719, 2562, 165, 1482, 273, 2852, 2648, 1664, 3219]",2,"Set([2562, 1664])",0.019099861090931092,0.009832249515011465,0.004876031375202761,"Set([2562, 1664])",0.019099861090931092,"Set([1482, 1664])",0.016578024226218013
0.18075938572827294,0.4587484047479918,0.8831240210766832,0.5157101502645751,"[3719, 2562, 165, 1482, 273, 2852, 2648, 1664, 3219]",3,"Set([2562, 1482, 1664])",0.023545018400701445,0.014696222080254097,0.008004379391347904,"Set([2562, 1482, 1664])",0.023545018400701445,"Set([1482, 2852, 1664])",0.020910085007618595
0.18075938572827294,0.4587484047479918,0.8831240210766832,0.5157101502645751,"[3719, 2562, 165, 1482, 273, 2852, 2648, 1664, 3219]",4,"Set([2562, 1482, 1664, 2648])",0.0283771608629928,0.019586460379810537,0.011644636375919615,"Set([2562, 1482, 1664, 2648])",0.0283771608629928,"Set([1482, 3219, 2852, 1664])",0.02422821707132694
0.18075938572827294,0.4587484047479918,0.8831240210766832,0.5157101502645751,"[3719, 2562, 165, 1482, 273, 2852, 2648, 1664, 3219]",5,"Set([2562, 1482, 3219, 1664, 2648])",0.03211364718463905,0.024522988657283303,0.016047230120114775,"Set([2562, 1482, 3219, 1664, 2648])",0.03211364718463905,"Set([1482, 3219, 2852, 1664, 2648])",0.028743984676548262
0.18075938572827294,0.4587484047479918,0.8831240210766832,0.5157101502645751,"[3719, 2562, 165, 1482, 273, 2852, 2648, 1664, 3219]",6,"Set([2562, 1482, 3219, 2852, 1664, 2648])",0.03580829814923747,0.029349024424418318,0.020238628330262576,"Set([2562, 1482, 3219, 2852, 1664, 2648])",0.03580829814923747,"Set([2562, 1482, 3219, 2852, 1664, 2648])",0.03580829814923747
0.18075938572827294,0.4587484047479918,0.8831240210766832,0.5157101502645751,"[3719, 2562, 165, 1482, 273, 2852, 2648, 1664, 3219]",7,"Set([2562, 1482, 3219, 2852, 1664, 273, 2648])",0.03927716887863664,0.03425585093599158,0.02549158428344811,"Set([2562, 1482, 3219, 2852, 1664, 273, 2648])",0.03927716887863664,"Set([2562, 1482, 3219, 2852, 1664, 273, 2648])",0.03927716887863664
